V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.005571031;0.425907506;-0.011204482;0.200031211;0.364664604;1;1;1;-0.008379888;0.169020277;-0.005571031;-0.014044944;0.259787991;0.134001435;0.39187286;0.092993134;0.161997913;0.255641145;0.178396359;0.238761968;0.178641321;0.215333039;0.265823413;0.235022393;0.197777778;0.259787991;0.092993134;1;0.057113712;0.307069288;0.152527656;-0.025568182;0.149691358;-0.02266289;0.238578478;0.115584321;0.299577652;0.205879488;0.234189882;0.161997913;0.210889158;0.161997913;0.287776881;0.255641145;0.169020277;0.389042744;0.140200171;0.375856969;0.472222222;0.36781401;0.468022399;1;1;1;1;1;1;0.362839137;0.220459656;0.399025725;0.391448259;0.414136454;0.375059694;-0.008379888;-0.002777778;-0.002777778;-0.002777778;0.112271797;0.251447574;0.215890615;0.179312305;0.117009467;0.162638904;0.140691287;0.101236433;0.205080921;0.122218332;0.346420443;0.241664432;-0.008379888;0.169020277;1;0.259787991;-0.002777778;0.255641145;0.155751109;0.160718599;0.241664432;0.248651841;0.221662551;0.16060069;0.132559219;0.111528115;0.127705488;1;0.169020277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;-0.005571031;1;0.391067426;1;1;1;1;1;0.389063959;0.413961039;0.275138538;0.414107366;-0.002777778;0.169020277;1;-0.005571031;0.25611885;0.092993134;0.299577652;0.187351342;0.116531723;0.022654992;0.092993134;1;1;0.092993134;0.113481342;0.149691358;0.046873465;0.146061332;0.094714506;0.084368386;0.194553412;0.311819172;-0.001126435;0.057170894;0.247206484;0.200031211;1;0.112271797;0.346420443;-0.014044944;0.296341406;0.348697945;0.318972159;0.391361132;-0.002777778;0.489604125;0.564818249;1;1;0.389063959;1;1;0.080072808;0.126202697;0.208333333;0.293107307;0.375059694;0.187908699;-0.025568182;1;0.259787991;-0.005571031;0.338005485;0.146061332;0.249062341;0.122917253;0.195860825;0.171576008;0.246583186;0.216232446;0.072548252;1;-0.002777778;-0.002777778;0.200031211;1;1;0.340897235;-0.014044944;0.072548252;0.092993134;0.178641321;0.234189882;0.147591001;0.24226088;0.23270556;0.183141124;0.127943945;0.514324153;1;1;1;-0.008379888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.346420443;0.364664604;1;1;0.329565956;1;1;-0.008379888;0.364664604;0.242917062;0.260000974;0.210889158;0.216010101;1;0.169020277;0.072548252;0.092993134;0.297198481;0.092993134;0.246354708;0.101820358;0.285134609;0.210889158;1;-0.005571031;-0.016901408;0.247206484;-0.001126435;0.080072808;0.188635644;0.259787991;0.299562825;0.270994647;0.094714506;0.126202697;0.20366663;0.288640193;0.275138538;-0.002777778;0.259787991;0.161997913;0.169020277;0.325617284;0.273920219;0.318972159;0.316130884;0.426616809;0.367795896;0.44127704;0.31498557;1;0.259787991;-0.008379888;1;0.161997913;0.02579139;-0.011204482;0.188635644;0.116531723;0.314673828;0.179739141;-0.002777778;1;-0.002777778;0.216010101;0.307069288;0.255641145;0.071341418;0.388077973;0.077726395;0.181192052;0.140691287;0.618185976;1;1;1;0.259787991;-0.002777778;1;1;0.122218332;0.161997913;0.275138538;0.15485585;0.166522367;0.108968719;0.261769657;0.164010632;0.208333333;0.348468427;1;1;1;0.307069288;0.346420443;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.72071176;1;1;1;1;1;1;0.259787991;0.259787991;0.364473304;0.251447574;0.522486772;1;1;0.346420443;0.238578478;0.247206484;0.140795005;0.173218145;0.420491791;0.270994647;0.425907506;0.520152646;-0.002777778;0.195234501;-0.016901408;-0.014044944;0.131103252;-0.031428571;0.02579139;0.272381681;-0.008379888;0.210889158;1;1;0.057113712;0.018059163;0.134001435;0.134001435;0.092993134;0.103510991;0.231765484;0.554745282;0.20948449;0.201544322;0.126202697;0.126202697;-0.002777778;-0.008379888;0.413580247;0.472222222;0.283730159;0.32370801;0.226604343;0.297198481;0.543126947;0.072548252;-0.016901408;0.336576897;0.418557423;0.092993134;1;1;0.161997913;0.255641145;1;0.307069288;0.389063959;0.340897235;1;1;-0.002777778;0.255641145;1;0.264266304;0.143112767;0.100276594;0.057529138;0.224757685;0.15451298;0.179739141;1;1;1;1;1;1;1;1;0.072548252;0.188635644;1;0.147591001;0.189695564;0.056148047;0.215854952;0.214756026;0.586089969;0.424596561;1;0.323752944;0.169020277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259787991;-0.002777778;1;1;1;1;1;1;1;0.346420443;1;0.346420443;0.420491791;-0.011204482;-0.002777778;0.247206484;0.446627648;-0.005571031;0.247206484;0.160718599;-0.005571031;0.134354226;0.21362128;0.365188298;0.210889158;0.296296296;0.220459656;0.333869048;0.146061332;0.242917062;0.214997194;0.092993134;0.297198481;0.31498557;0.163539755;0.169020277;0.072548252;0.449608514;0.057113712;0.084368386;0.117034632;0.147591001;0.264266304;0.641594653;0.402847446;0.219058592;0.31812937;0.072548252;-0.002777778;-0.005571031;1;0.169020277;0.066779062;0.147251585;0.301470588;0.27540144;0.143112767;0.263077633;0.233834791;-0.016901408;0.314673828;0.214997194;0.265497835;0.259787991;0.122218332;0.259787991;1;1;-0.005571031;1;-0.002777778;-0.005571031;-0.002777778;1;0.122218332;0.297198481;0.094714506;0.260000974;0.163095238;0.14731635;0.178890573;-0.014044944;0.161997913;1;1;1;1;1;1;1;1;1;0.169020277;-0.002777778;-0.011204482;0.182691128;0.155301511;0.038341417;0.335583407;0.709050482;0.314673828;1;0.147591001;0.072548252;1;1;1;1;1;1;1;1;1;0.122218332;0.169020277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.008379888;1;1;1;1;1;1;1;0.552252186;1;1;1;0.287776881;0.15485585;0.351479899;0.410278334;1;0.317838246;0.348697945;0.375059694;0.264680429;0.263967226;0.323398185;0.231765484;0.290500015;0.317600283;0.213589212;0.361712052;0.31812937;0.140795005;-0.011204482;0.430346896;0.193084739;0.24286191;0.134354226;0.102097262;0.057113712;0.044804454;-0.021618436;0.088383838;0.258450047;0.235453046;0.287042389;0.226052654;0.185252222;0.185981991;0.27848916;0.161997913;0.088988358;0.259787991;0.122218332;0.234923357;0.260000974;0.161125411;0.223856209;0.320732571;0.286481515;0.163008675;0.166522367;0.258450047;0.273409268;0.307069288;0.609246218;1;0.169020277;1;-0.002777778;1;0.251447574;0.389063959;-0.002777778;1;1;0.134001435;0.317838246;0.255641145;0.259787991;0.304699538;0.125312734;0.118747883;0.163539755;1;1;1;1;1;1;1;1;1;1;1;0.092993134;0.10878528;0.186342593;0.114164748;0.082653621;0.175375601;0.155987006;0.179739141;1;0.179739141;0.246583186;0.094714506;1;1;1;1;1;1;1;-0.002777778;0.122218332;0.161125411;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259787991;1;0.265497835;0.384259259;0.264266304;0.382141171;0.297198481;0.311187169;0.341584494;0.192559384;0.259772591;0.183148061;0.227697412;0.158239107;0.222359277;0.28113637;0.255836736;0.289529915;0.20366663;0.134001435;0.200031211;0.092993134;0.116531723;0.161997913;0.134001435;0.044804454;0.067546898;0.102097262;0.159811082;0.223853892;0.39525463;0.486160798;0.438249993;0.42999719;0.185981991;0.261584618;0.067546898;-0.011204482;0.122218332;-0.014044944;0.28313267;0.147591001;0.161125411;0.216232446;0.276031931;0.207735596;0.268851267;0.523352355;0.264266304;0.401914683;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259787991;0.044804454;0.247206484;1;0.284072217;0.247206484;1;1;1;1;1;1;1;1;1;1;1;0.389063959;0.122218332;0.216486763;0.228632479;0.189704358;0.26864758;0.254021859;0.248435703;0.430286812;1;-0.002777778;-0.002777778;0.081032095;1;1;1;1;1;1;0.259787991;0.293397604;-0.005571031;0.015741374;0.160718599;1;1;1;1;1;1;1;0.134354226;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.092993134;0.122218332;0.169020277;0.067546898;0.057113712;0.214997194;0.402329911;0.223853892;0.147791751;0.293868088;0.23589707;0.281961591;0.141955088;0.247336739;0.191944008;0.208411062;0.294750555;0.20200124;0.315805372;0.222751171;0.241750974;0.103489617;-0.008379888;1;0.134001435;0.048321363;0.057170894;0.267211198;0.21122131;0.235022393;0.28313267;0.191003753;0.395948782;0.411876009;0.427746269;0.275069319;0.318373275;0.305709155;0.166522367;0.161997913;-0.005571031;0.12037037;0.341584494;0.263310185;0.17683562;0.341014722;0.313146585;0.257447932;0.072548252;0.33495611;0.378839249;0.122218332;1;1;1;1;1;1;1;-0.002777778;0.441552327;0.346420443;0.169020277;0.255641145;1;0.512936508;0.276381289;0.297173346;0.444184698;0.161997913;1;1;1;1;1;1;1;1;1;0.299562825;0.517075858;0.209906028;0.208333333;0.235546045;0.231765484;0.165762228;0.198693557;0.228632479;0.192810458;0.257447932;1;0.210889158;0.200031211;0.112958156;0.103510991;1;-0.005571031;1;0.044804454;1;0.112271797;0.200031211;-0.005571031;-0.016901408;0.061728395;0.131103252;0.275138538;1;1;1;1;1;0.200031211;0.122218332;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.005571031;1;-0.005571031;0.341677719;0.044804454;0.187908699;0.115584321;0.279446322;0.334594048;0.283156633;0.254302018;0.130053708;0.225925926;0.268154843;0.261024873;0.247336739;0.283115862;0.291632068;0.313897745;0.147591001;0.247206484;-0.005571031;0.057113712;-0.016901408;1;0.092993134;0.132680056;0.125027233;0.130436658;0.216358957;0.339943741;0.349652548;0.474225992;0.351839412;0.491754511;0.258450047;0.286641825;0.360190866;0.117034632;0.169020277;0.044804454;0.282303682;0.264680429;0.275069319;0.193084739;0.275138538;0.298782206;0.276381289;0.311187169;0.332461714;0.418557423;-0.002777778;1;1;1;1;1;0.314673828;1;0.317838246;0.134001435;-0.008379888;0.169020277;1;0.360463498;0.517075858;0.518041836;0.238578478;-0.002777778;1;1;1;1;1;1;1;1;0.259787991;0.333298108;0.430346896;0.34800697;0.178641321;-0.001126435;0.214997194;0.261750759;0.28465451;0.297354312;0.308961278;1;-0.002777778;1;1;0.107050265;0.134001435;0.255641145;0.112271797;1;1;1;-0.002777778;1;1;0.259787991;0.157385062;0.119902482;0.02579139;1;1;1;1;0.147591001;-0.005571031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.005571031;0.389063959;0.072548252;-0.008379888;0.21122131;0.28005698;0.125027233;0.149691358;0.264529452;0.28113637;0.235229225;0.269907407;0.213739739;0.192331143;0.379454338;0.331216091;0.250016925;0.26864758;0.210922011;-0.011204482;0.044804454;-0.005571031;-0.02266289;0.155751109;-0.005571031;0.15485585;0.273349436;0.011109785;0.249445291;0.178396359;0.226052654;0.296513513;0.470004969;0.590070641;0.475845946;0.361479107;0.177984782;0.222137873;0.094714506;0.057113712;0.120257162;0.094714506;0.332461714;0.176910726;0.263296034;0.292757963;0.405761317;0.122218332;0.304244169;0.101820358;0.179739141;-0.002777778;1;1;1;1;1;-0.002777778;0.259787991;0.284072217;0.247206484;1;0.346420443;1;-0.002777778;-0.008379888;-0.002777778;-0.002777778;0.169020277;1;1;1;1;1;1;1;1;-0.005571031;0.410332384;-0.002777778;-0.002777778;0.113481342;0.246583186;0.220556251;0.292518746;0.152290951;0.360398338;0.255816363;0.421347905;1;-0.002777778;0.721796641;-0.005571031;0.131103252;0.155751109;1;0.259787991;-0.008379888;1;0.247206484;-0.002777778;0.287042389;0.034573162;0.191357554;0.236199566;0.379232804;0.354938272;-0.002777778;0.161997913;-0.005571031;0.088383838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;0.353046595;0.117238158;0.241300098;0.229750403;0.195234501;0.10165074;0.265637272;0.187236822;0.281058756;0.163978795;0.257098077;0.348497388;0.158931242;0.319223841;0.279656789;0.237351;0.287455439;0.079388913;0.126202697;-0.005571031;0.179739141;-0.011204482;0.072548252;0.046873465;-0.01186091;-0.014044944;0.178641321;0.247206484;0.208333333;0.231516096;0.288640193;0.286641825;0.356906123;0.405094133;0.485116172;0.175375601;0.134354226;0.044804454;0.234189882;0.200031211;0.405761317;0.193084739;0.190570901;0.311974238;0.283115862;0.343851494;-0.005571031;0.057113712;-0.005571031;0.414107366;1;1;1;1;1;-0.002777778;0.350668569;0.414136454;-0.011204482;0.275138538;0.595575532;0.094714506;0.309409575;0.088988358;-0.002777778;1;1;1;1;1;1;1;1;1;1;0.09834267;0.282136086;-0.008379888;-0.002777778;0.146061332;0.219559838;0.207803542;0.20635533;0.226352529;-0.008379888;0.304244169;0.129732143;0.519796557;-0.005571031;0.169020277;1;1;-0.011204482;1;0.187908699;0.247206484;0.216010101;0.116531723;0.286978548;0.222427785;0.159989906;0.273349436;0.225925926;0.285947712;-0.024102923;0.163008675;1;0.169020277;-0.019774011;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.389063959;0.780733722;1;1;1;1;1;1;1;1;1;-0.005571031;0.160718599;0.132680056;0.250331835;0.079002658;0.188635644;0.200031211;0.208333333;0.214756026;0.26552611;0.245698132;0.30982906;0.437488755;0.241947751;0.267741557;0.246529699;0.261111111;0.225377423;0.332249894;0.272950852;0.134001435;0.067546898;0.044804454;1;-0.002777778;0.072548252;0.166522367;0.122218332;-0.005571031;0.134001435;0.610676152;-0.008379888;0.402329911;0.407609615;0.352953829;0.318304729;0.261584618;0.192810458;0.216358957;0.307214416;0.122218332;-0.008379888;0.339293965;0.234189882;0.282136086;0.166522367;0.343851494;0.179012346;0.21122131;-0.002777778;0.108968719;-0.002777778;1;1;1;-0.002777778;0.348594317;0.473593786;0.379232804;0.215333039;0.237654321;0.091686795;0.338005485;0.134001435;0.519796557;0.287776881;1;1;1;1;1;1;1;1;1;-0.002777778;-0.002777778;-0.002777778;0.122218332;0.147591001;0.220401423;0.120257162;0.080901353;0.119902482;0.251447574;0.057113712;0.122218332;0.362839137;0.15485585;-0.002777778;0.259787991;1;0.092993134;0.690403512;-0.002777778;0.259787991;0.197337963;0.444332139;0.323752944;1;0.318304729;0.177287582;0.239379085;0.178641321;0.255641145;0.255641145;0.094714506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;0.300874916;0.238578478;0.25611885;0.292757963;0.149691358;0.235022393;0.324085985;0.140691287;0.191944008;0.271889749;0.2659421;0.321365186;0.223725398;0.277818453;0.269056257;0.107967288;0.195652529;0.098810821;0.198892126;0.167146662;0.294161273;-0.016901408;-0.002777778;0.340897235;0.346420443;0.134001435;1;0.242917062;0.194970495;0.161997913;0.543872334;0.460380758;-0.011204482;0.122218332;0.263772555;0.246354708;0.208333333;0.184883276;0.190082834;0.307214416;0.2438013;0.216677484;0.080901353;0.296296296;0.520666341;0.293425399;0.266975309;0.441699481;0.378839249;0.166522367;-0.002777778;1;0.382141171;0.122218332;0.323752944;0.338503735;0.331083317;0.233202596;0.205080921;0.092993134;0.329693999;0.234189882;0.307069288;0.194970495;0.405761317;1;1;1;1;1;1;-0.002777778;0.122218332;1;0.251447574;1;1;-0.008379888;-0.008379888;0.067546898;0.250331835;1;1;-0.005571031;1;0.122218332;-0.005571031;0.259787991;1;1;-0.005571031;-0.002777778;-0.008379888;1;-0.002777778;0.328218045;0.163727768;-0.019774011;-0.005571031;0.172161648;0.130436658;0.399920321;0.122218332;-0.008379888;0.471361715;0.332461714;0.259787991;1;1;1;1;0.346420443;-0.008379888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.216010101;0.611911977;1;1;1;1;1;1;1;1;1;1;0.346420443;0.259787991;-0.011204482;0.311819172;0.34147404;0.513810814;0.268851267;0.178641321;0.194399453;0.220401423;0.312250931;0.282140215;0.282616966;0.301470588;0.160863378;0.205080921;0.216232446;0.263967226;0.210969556;0.319942768;0.244354888;0.189035465;0.272950852;0.150117712;0.080072808;0.072548252;-0.011204482;-0.002777778;-0.008379888;1;0.530864198;0.188635644;0.273409268;0.225259151;0.351479899;0.235546045;0.255617179;0.169542213;0.285286421;0.223156722;0.152842586;0.151411499;0.261769657;0.206757877;0.392255892;0.495584619;0.303181576;0.326794235;0.176509397;0.231311183;0.216355192;0.394607843;0.264266304;0.160718599;0.193084739;0.265497835;0.339357988;0.521583532;0.445156695;0.401812722;0.27540144;0.496318174;0.122218332;1;1;1;1;1;1;1;1;1;1;1;0.122218332;0.092993134;1;-0.002777778;-0.005571031;0.276588465;0.339448859;0.179012346;0.318304729;0.102097262;0.238578478;-0.011204482;1;1;-0.005571031;-0.002777778;1;0.169020277;1;-0.014044944;0.201544322;0.298782206;-0.011204482;0.240284283;0.258450047;0.522486772;0.134354226;0.067546898;-0.002777778;0.234189882;0.166802433;0.238578478;0.163539755;1;1;1;-0.002777778;0.251447574;0.257447932;-0.005571031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.743134102;1;1;-0.002777778;1;1;1;1;1;1;1;1;1;1;-0.019774011;0.452229703;0.220556251;0.394945025;0.140200171;0.394740827;0.322685185;0.179438121;0.276352939;0.31812937;0.341583218;0.355166646;0.214410647;0.241750974;0.304183085;0.191281718;0.165406963;0.155383406;0.275539963;0.260526191;0.077773224;0.092304768;0.235286788;0.510731623;0.276588465;0.094714506;0.238578478;0.52153079;0.284072217;0.281374306;0.222675682;0.216677484;0.29933383;0.239379085;0.238074505;0.265556697;0.193845316;0.177485305;0.190588228;0.148178017;0.296237719;0.326521013;0.393415709;0.297173346;0.305692933;0.353145675;0.262931823;0.304826724;0.251437136;0.42999719;0.290500015;0.373263889;0.487925073;0.622155955;0.480817534;0.364664183;0.440539341;0.619287792;0.341677719;-0.002777778;1;1;1;1;1;1;1;-0.002777778;0.381754688;0.094714506;1;0.092993134;1;-0.005571031;1;0.294256283;0.249062341;0.258579239;0.112271797;0.057170894;0.147591001;0.297198481;1;-0.008379888;0.179739141;0.346420443;1;1;0.267211198;0.394945025;0.15485585;-0.005571031;0.267211198;0.270424837;0.205080921;0.088181661;0.370348837;0.568927846;-0.002777778;1;1;1;0.333298108;0.108968719;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;1;1;-0.002777778;-0.002777778;1;0.259787991;1;1;1;1;1;1;1;1;1;0.282136086;0.297036963;0.43214994;0.266975309;0.220459656;0.338521606;0.243752307;0.248100956;0.236386097;0.314691241;0.195555082;0.272177419;0.181522704;0.171678318;0.226413388;0.077499808;0.242165242;0.199104276;0.217041211;0.101306232;0.153069181;0.189742778;0.232355546;0.247488129;0.301031363;0.181559536;0.140795005;0.425653595;0.088988358;0.258579239;0.351834504;0.295731828;0.210889158;0.187351342;0.237845337;0.140691287;0.21485972;0.190375497;0.192298118;0.453970255;0.372336659;0.380280639;0.268068953;0.394385126;0.320547767;0.258588499;0.547374017;0.302680126;0.473593786;0.452665332;0.195234501;0.31511914;0.45503614;0.555548271;0.553315236;0.604867066;0.761652917;-0.008379888;1;1;1;1;1;1;1;1;0.314673828;0.312625831;0.193084739;0.116531723;-0.005571031;1;1;1;0.324085985;0.284072217;0.131103252;-0.014044944;-0.019774011;0.298782206;0.312628654;1;1;1;0.272381681;0.394740827;1;0.335279882;-0.002777778;1;0.112271797;0.134001435;0.187908699;0.28313267;0.182691128;0.281940173;0.418557423;0.251447574;1;1;1;1;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.51844005;1;1;1;1;1;1;1;1;1;0.611911977;1;1;1;1;1;1;-0.002777778;0.399920321;0.436452369;0.380280639;0.225259151;0.21552475;0.190472955;0.214410647;0.181944444;0.252314815;0.204678752;0.287524775;0.14784262;0.132936508;0.143668449;0.132029612;0.158846923;0.151407216;0.205131076;0.171066882;0.122075165;0.170997655;0.146759259;0.305745872;0.20635533;0.195412665;1;-0.014044944;0.130328786;0.163008675;0.341583218;0.497132088;0.272146647;0.275718192;0.208988958;0.322364523;0.225750195;0.236795098;0.205155632;0.110644341;0.198402284;0.36834541;0.36660114;0.233834791;0.274681198;0.357982855;0.246153696;0.264434529;0.394664634;0.427964965;0.298762983;0.296446455;0.349249416;0.578324355;0.632881356;0.384259259;0.669539141;0.506318377;1;1;1;1;1;1;1;1;1;-0.002777778;0.307052552;0.234923357;1;1;1;0.314673828;0.116531723;-0.011204482;-0.019774011;0.247206484;0.247206484;0.259787991;1;1;1;-0.005571031;1;-0.005571031;0.346420443;0.329565956;-0.002777778;1;-0.002777778;1;1;0.178396359;0.209067749;0.254213544;0.54972746;0.552252186;1;1;0.701506213;0.414107366;-0.002777778;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.297198481;1;0.275138538;0.216010101;0.335386379;0.306018864;0.312294394;0.249338146;0.359452551;0.29109664;0.194560234;0.203676471;0.216976994;0.261258375;0.258348161;0.101851191;0.179765652;0.147476712;0.11031746;0.124540313;0.158763931;0.315298771;0.209993847;0.230952381;0.319262098;0.35184804;0.292757963;0.151711796;0.129553601;0.286641825;0.132680056;0.235286788;0.192291456;0.069317357;0.208589661;0.164084786;0.17291447;0.279589485;0.138416725;0.272177419;0.352727155;0.356906123;0.155987006;0.350224991;0.286978548;0.189047524;0.324588026;0.233169935;0.548550243;0.508038936;0.594516721;0.539147765;0.467601427;0.58302497;0.605516216;0.721619948;0.169020277;1;1;1;1;1;1;1;1;-0.002777778;0.038092951;0.18700026;1;1;-0.005571031;1;1;-0.008379888;0.179739141;0.307069288;1;1;1;1;1;1;1;1;1;1;1;0.072548252;0.080072808;-0.002777778;1;1;0.134354226;0.312294394;0.518044789;0.307069288;0.346420443;1;1;0.389063959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
